"tensor(-0.0047, device='cuda:0')",tensor([-1.])
"tensor(-0.0002, device='cuda:0')",tensor([-0.9922])
"tensor(0.0045, device='cuda:0')",tensor([-0.9843])
"tensor(0.0093, device='cuda:0')",tensor([-0.9765])
"tensor(0.0142, device='cuda:0')",tensor([-0.9686])
"tensor(0.0193, device='cuda:0')",tensor([-0.9608])
"tensor(0.0244, device='cuda:0')",tensor([-0.9529])
"tensor(0.0296, device='cuda:0')",tensor([-0.9451])
"tensor(0.0349, device='cuda:0')",tensor([-0.9373])
"tensor(0.0402, device='cuda:0')",tensor([-0.9294])
"tensor(0.0458, device='cuda:0')",tensor([-0.9216])
"tensor(0.0516, device='cuda:0')",tensor([-0.9137])
"tensor(0.0577, device='cuda:0')",tensor([-0.9059])
"tensor(0.0642, device='cuda:0')",tensor([-0.8980])
"tensor(0.0713, device='cuda:0')",tensor([-0.8902])
"tensor(0.0791, device='cuda:0')",tensor([-0.8824])
"tensor(0.0876, device='cuda:0')",tensor([-0.8745])
"tensor(0.0968, device='cuda:0')",tensor([-0.8667])
"tensor(0.1067, device='cuda:0')",tensor([-0.8588])
"tensor(0.1170, device='cuda:0')",tensor([-0.8510])
"tensor(0.1274, device='cuda:0')",tensor([-0.8431])
"tensor(0.1377, device='cuda:0')",tensor([-0.8353])
"tensor(0.1475, device='cuda:0')",tensor([-0.8275])
"tensor(0.1568, device='cuda:0')",tensor([-0.8196])
"tensor(0.1657, device='cuda:0')",tensor([-0.8118])
"tensor(0.1743, device='cuda:0')",tensor([-0.8039])
"tensor(0.1828, device='cuda:0')",tensor([-0.7961])
"tensor(0.1914, device='cuda:0')",tensor([-0.7882])
"tensor(0.2003, device='cuda:0')",tensor([-0.7804])
"tensor(0.2096, device='cuda:0')",tensor([-0.7725])
"tensor(0.2194, device='cuda:0')",tensor([-0.7647])
"tensor(0.2296, device='cuda:0')",tensor([-0.7569])
"tensor(0.2402, device='cuda:0')",tensor([-0.7490])
"tensor(0.2511, device='cuda:0')",tensor([-0.7412])
"tensor(0.2620, device='cuda:0')",tensor([-0.7333])
"tensor(0.2727, device='cuda:0')",tensor([-0.7255])
"tensor(0.2831, device='cuda:0')",tensor([-0.7176])
"tensor(0.2930, device='cuda:0')",tensor([-0.7098])
"tensor(0.3022, device='cuda:0')",tensor([-0.7020])
"tensor(0.3108, device='cuda:0')",tensor([-0.6941])
"tensor(0.3187, device='cuda:0')",tensor([-0.6863])
"tensor(0.3259, device='cuda:0')",tensor([-0.6784])
"tensor(0.3325, device='cuda:0')",tensor([-0.6706])
"tensor(0.3386, device='cuda:0')",tensor([-0.6627])
"tensor(0.3441, device='cuda:0')",tensor([-0.6549])
"tensor(0.3492, device='cuda:0')",tensor([-0.6471])
"tensor(0.3539, device='cuda:0')",tensor([-0.6392])
"tensor(0.3581, device='cuda:0')",tensor([-0.6314])
"tensor(0.3621, device='cuda:0')",tensor([-0.6235])
"tensor(0.3657, device='cuda:0')",tensor([-0.6157])
"tensor(0.3691, device='cuda:0')",tensor([-0.6078])
"tensor(0.3722, device='cuda:0')",tensor([-0.6000])
"tensor(0.3750, device='cuda:0')",tensor([-0.5922])
"tensor(0.3777, device='cuda:0')",tensor([-0.5843])
"tensor(0.3802, device='cuda:0')",tensor([-0.5765])
"tensor(0.3825, device='cuda:0')",tensor([-0.5686])
"tensor(0.3846, device='cuda:0')",tensor([-0.5608])
"tensor(0.3866, device='cuda:0')",tensor([-0.5529])
"tensor(0.3885, device='cuda:0')",tensor([-0.5451])
"tensor(0.3902, device='cuda:0')",tensor([-0.5373])
"tensor(0.3918, device='cuda:0')",tensor([-0.5294])
"tensor(0.3933, device='cuda:0')",tensor([-0.5216])
"tensor(0.3948, device='cuda:0')",tensor([-0.5137])
"tensor(0.3961, device='cuda:0')",tensor([-0.5059])
"tensor(0.3973, device='cuda:0')",tensor([-0.4980])
"tensor(0.3984, device='cuda:0')",tensor([-0.4902])
"tensor(0.3995, device='cuda:0')",tensor([-0.4824])
"tensor(0.4004, device='cuda:0')",tensor([-0.4745])
"tensor(0.4013, device='cuda:0')",tensor([-0.4667])
"tensor(0.4022, device='cuda:0')",tensor([-0.4588])
"tensor(0.4029, device='cuda:0')",tensor([-0.4510])
"tensor(0.4036, device='cuda:0')",tensor([-0.4431])
"tensor(0.4043, device='cuda:0')",tensor([-0.4353])
"tensor(0.4049, device='cuda:0')",tensor([-0.4275])
"tensor(0.4054, device='cuda:0')",tensor([-0.4196])
"tensor(0.4060, device='cuda:0')",tensor([-0.4118])
"tensor(0.4066, device='cuda:0')",tensor([-0.4039])
"tensor(0.4072, device='cuda:0')",tensor([-0.3961])
"tensor(0.4080, device='cuda:0')",tensor([-0.3882])
"tensor(0.4089, device='cuda:0')",tensor([-0.3804])
"tensor(0.4100, device='cuda:0')",tensor([-0.3725])
"tensor(0.4112, device='cuda:0')",tensor([-0.3647])
"tensor(0.4127, device='cuda:0')",tensor([-0.3569])
"tensor(0.4141, device='cuda:0')",tensor([-0.3490])
"tensor(0.4153, device='cuda:0')",tensor([-0.3412])
"tensor(0.4159, device='cuda:0')",tensor([-0.3333])
"tensor(0.4157, device='cuda:0')",tensor([-0.3255])
"tensor(0.4147, device='cuda:0')",tensor([-0.3176])
"tensor(0.4129, device='cuda:0')",tensor([-0.3098])
"tensor(0.4104, device='cuda:0')",tensor([-0.3020])
"tensor(0.4076, device='cuda:0')",tensor([-0.2941])
"tensor(0.4043, device='cuda:0')",tensor([-0.2863])
"tensor(0.4008, device='cuda:0')",tensor([-0.2784])
"tensor(0.3969, device='cuda:0')",tensor([-0.2706])
"tensor(0.3926, device='cuda:0')",tensor([-0.2627])
"tensor(0.3877, device='cuda:0')",tensor([-0.2549])
"tensor(0.3823, device='cuda:0')",tensor([-0.2471])
"tensor(0.3760, device='cuda:0')",tensor([-0.2392])
"tensor(0.3689, device='cuda:0')",tensor([-0.2314])
"tensor(0.3610, device='cuda:0')",tensor([-0.2235])
"tensor(0.3523, device='cuda:0')",tensor([-0.2157])
"tensor(0.3429, device='cuda:0')",tensor([-0.2078])
"tensor(0.3331, device='cuda:0')",tensor([-0.2000])
"tensor(0.3230, device='cuda:0')",tensor([-0.1922])
"tensor(0.3126, device='cuda:0')",tensor([-0.1843])
"tensor(0.3019, device='cuda:0')",tensor([-0.1765])
"tensor(0.2908, device='cuda:0')",tensor([-0.1686])
"tensor(0.2789, device='cuda:0')",tensor([-0.1608])
"tensor(0.2659, device='cuda:0')",tensor([-0.1529])
"tensor(0.2511, device='cuda:0')",tensor([-0.1451])
